의약품명,규격,보험코드,위치
아모잘탄엑스큐정5/50/10/10밀리그램,30,643508360,8 - 7
아모잘탄엑스큐정5/50/20/10밀리그램,30,643508350,8 - 7
아모잘탄엑스큐정5/50/5/10밀리그램,30,643508340,8 - 7
아모잘탄엑스큐정5/100/10/10밀리그램,30,643508330,8 - 7
자디앙정25밀리그램,30,653501470,8 - 8
자디앙정10밀리그램,30,653501460,8 - 8
제미다파정,56,668903320,8 - 8
아모잘탄큐정5/100/5밀리그램,30,643507870,8 - 9
자누비아정100밀리그램,28,655500320,8 - 9
아모잘탄큐정5/100/10밀리그램,30,643507860,8 - 9
자누비아정100밀리그램,28,643309550,8 - 9
알레버트정,100,000000000,9 - 1
투리온정,60,626500960,9 - 1
트라젠타듀오정2.5/500밀리그램,60,653501390,9 - 10
트라젠타듀오정2.5/850밀리그램,60,653501400,9 - 10
트라젠타듀오정2.5/1000밀리그램,60,653501410,9 - 10
지르텍정,100,654100110,9 - 2
지르텍정,10,654100110,9 - 2
자이자핀정5밀리그램,30,645304960,9 - 2
프로베라정10mg,40,648901200,9 - 2
제미글로정50밀리그램,300,668902170,9 - 3
제미글로정50밀리그램,56,668902170,9 - 3
자렐토정10밀리그램,30,641104870,9 - 3
자렐토정20밀리그램,30,641105730,9 - 3
자렐토정15밀리그램,30,641105740,9 - 3
자렐토정15밀리그램,28,641105740,9 - 3
자렐토정20밀리그램,28,641105730,9 - 3
콩코르정2.5밀리그램,30,661700390,9 - 4
칸데모어정32밀리그램,28,643305900,9 - 4
타나민정,500,644501120,9 - 4
콩코르정5밀리그램,100,661700400,9 - 4
케렌디아정10밀리그램,28,641106200,9 - 4
노이로민정,60,644500120,9 - 4
타나민정,90,644501120,9 - 4
판크레아정,300,000000000,9 - 5
다파론듀오서방정10/500밀리그램,30,643508580,9 - 5
다파론정10밀리그램,30,643508270,9 - 5
다파론듀오서방정10/1000밀리그램,30,643508590,9 - 5
다파론정5밀리그램,30,643508260,9 - 5
푸로골서방캡슐120밀리그램,56,685800150,9 - 6
트라젠타정,30,653501380,9 - 6
다파론듀오서방정5/500밀리그램,30,643508560,9 - 6
다파론듀오서방정5/1000밀리그램,30,643508570,9 - 6
트라젠타정,0,653501380,9 - 6
토르셈정5밀리그램,30,643502910,9 - 7
토르셈정10밀리그램,30,643502920,9 - 7
토르셈정2.5밀리그램,30,643504620,9 - 7
트루버디정10/15밀리그램,30,641908310,9 - 7
투베로정30/5밀리그램,30,641906560,9 - 7
투베로정30/10밀리그램,30,641906550,9 - 7
토르셈정5밀리그램,100,643502910,9 - 7
펜타사서방정1g,60,652500320,9 - 8
투베로정60/5밀리그램,30,641906540,9 - 8
이소켓서방캡슐120밀리그램,100,620500210,9 - 8
트리테이스프로텍트정,30,652101440,9 - 8
헤르벤서방정90밀리그램,500,640003910,9 - 9
헤르벤서방캡슐180밀리그램,500,640003920,9 - 9
헤르벤정,100,640003930,9 - 9
헤르벤정,500,640003930,9 - 9
헤르벤서방정90밀리그램,100,640003910,9 - 9
헤르벤서방캡슐180밀리그램,100,640003920,9 - 9
한신감치원액,10,000000000,
클리마토플란정,100,000000000,
카슈트현탁액,100,664101341,
안플리코정,100,663606300,
데스오웬로션0.05%,1,655700021,
줄토피플렉스터치주,3,654400601,
피아스프플렉스터치주100단위/밀리리터,5,654400581,
트레시바플렉스터치주100단위/밀리리터,5,654400551,
노보래피드플렉스펜주100단위/밀리리터,5,654400091,
엑셀론패취15,30,653602450,
카리메트과립,100,652600384,
자나팜정0.25밀리그램,200,651901730,
리큅정1밀리그램,21,650000280,
리큅정0.25밀리그램,21,650000270,
테리락스엑스엘서방정,250,645601900,
알렌맥스플러스디정,4,643506120,
졸피드정10밀리그램,28,643502320,
펜잘8시간이알서방정,500,643306670,
데파스정0.25밀리그램,100,643300300,
뉴로패시드오디정600밀리그램,100,643300200,
리알트리스나잘스프레이액,1,642105621,
올메텍정40밀리그램,30,641602010,
크레메진속붕정,84,640007761,
카리메트현탁액,100,623900111,
메네스에스정,500,657306780,
파마탄산칼슘정,300,653003560,
리트모놈SR서방캡슐225밀리그램,50,644206320,
레나메진캡슐,630,671805920,
엘리퀴스정2.5밀리그램,60,658700520,
투제오주솔로스타,3,652000951,
타이레놀정500밀리그람,10,000000000,
라시도필캡슐,120,659900030,
레비라정500밀리그램,60,643506440,
놀텍정10밀리그램,56,641702920,
아로나민골드정,100,000000000,
테라플루나이트타임건조시럽,6,000000000,
트리아핀정5/5mg,30,652101410,
악토넬EC정35밀리그램,4,644503330,
노스판패취10㎍/h,4,678000020,
엘리퀴스정5밀리그램,60,658700560,
페마라정,30,653601250,
직듀오서방정10/1000밀리그램,28,650700930,
시네츄라시럽,60,650203656,
삼진니모디핀정,500,647800720,
씬지로이드정0.025밀리그램,100,642204420,
이지에프새살연고,1,000000000,
테로사카트리지주,1,671807061,
리조덱플렉스터치주100단위/밀리리터,5,654400541,
아리셉트정23밀리그램,30,652105800,
애피드라주솔로스타,5,652000591,
유유알로푸리놀정,100,644500910,
알기텍트액,20,643705111,
동아가스터정20밀리그램,300,642500390,
유한메트포르민서방정500mg,300,642103040,
다이아벡스정1000밀리그램,100,641600370,
모드코프에스연질캡슐,10,000000000,
모드코에스연질캡슐,10,000000000,
프로코라란정7.5밀리그램,56,676300110,
락티케어에취씨로션1%,1,653005005,
로트로반정10밀리그램,30,648103340,
바이토린정10/20,30,073100070,
써스펜8시간이알서방정650밀리그램,300,643501510,
일성이솦틴서방정180밀리그람,250,655401550,
비펜카타플라스마:아쿠스탑카타플라스마,6,643601140,
동성정로환에프환,100,000000000,
야즈정,28,000000000,
크리맥액,1,000000000,
중외관류용멸균증류수,1,644902331,
다이아벡스정250밀리그램,100,641600380,
마데카솔케어연고,1,000000000,
비오플250캡슐,48,000000000,
리세드렌플러스정,4,698503520,
노보믹스30플렉스펜주100단위/밀리리터,5,654400161,
로피롤에이정110밀리그램,30,652607170,
몬테잘츄정5밀리그램,30,643506020,
메가폴민서방정500밀리그램,30,643500840,
아나프록스정,500,643301620,
현대테놀민정25밀리그람,100,642001350,
아졸락정0.5밀리그람,30,649501420,
비오플250산,200,646802471,
아티반정1밀리그람,100,642901160,
현대테놀민정,100,642001360,
노루모에프내복액,1,000000000,
판콜에스내복액,5,000000000,
벤트플라겔,1,000000000,
신신티눈밴드,6,000000000,
어택트라흡입용캡슐150/80마이크로그램,30,653603350,
카마제핀씨알정300밀리그램,200,651901850,
메가폴민정500밀리그램,300,643500850,
대웅프리미돈정,30,641601060,
자나팜정0.5밀리그램,200,651901750,
부광메티마졸정,100,642200680,
제일쿨파프,5,000000000,
아이월드요비신정,20,000000000,
씬지록신정125마이크로그램,100,664602230,
트루리시티1.5밀리그램/0.5밀리리터일회용펜,2,670801051,
포스터100/6에이치에프에이,1,670302181,
메시마캡슐,180,655000240,
트렌탈서방정400,500,652101370,
나라믹정2.5밀리그램,6,650000090,
명문니트로글리세린0.6밀리그램설하정,100,649800850,
메가폴민서방정500밀리그램,300,643500840,
알모그란정,4,642101100,
스타그민패취10,30,642003280,
아카브정60/20밀리그램,30,641907630,
마도파에취비에스캡슐125,100,645000170,
유한피라진아미드정500밀리그램,100,642102010,
챔프시럽,10,000000000,
챔프노즈시럽,10,000000000,
챔프코프에스액,10,000000000,
카베진코와알파정,100,000000000,
카베진코와알파정,300,000000000,
소보민시럽,2,000000000,
알비스타연질캡슐,300,657302700,
페니드정10밀리그램,200,657200860,
타오르정5밀리그램,30,000000000,
타오르정20밀리그램,8,000000000,
베타딘인후스프레이,1,000000000,
스틸녹스CR정6.25밀리그램,14,652100660,
유한메트포르민서방정750mg,300,642104630,
유한메트포르민서방정500mg,30,642103040,
니코레트껌4밀리그람쿨민트향,30,000000000,
콜대원코프큐시럽,5,000000000,
에너제어흡입용캡슐150/50/80마이크로그램,30,653603370,
명인디스그렌캡슐,100,651900500,
놀바덱스디정,30,650700100,
명문글리코피롤레이트정,300,649800810,
플루테롤흡입용캡슐250/50,60,643506791,
신신티눈밴드,8,000000000,
멘소래담로션,1,000000000,
유한비타민씨정1000mg,100,000000000,
휴마로그믹스25퀵펜주100단위/밀리리터,5,670800343,
엑셀론패취10,30,653601340,
엑셀론패취5,30,653601330,
리보트릴정,100,643308800,
부광메티마졸정,500,642200680,
타이레놀8시간이알서방정,500,672300240,
카마졸질정,60,652601250,
볼그레액,30,643301001,
소타론정,300,052700330,
하이트리크림,1,671701861,
큐시미아캡슐11.25mg/69mg,30,000000000,
도란사민캡슐,100,645400120,
로벨리토정150/10밀리그램,100,643506680,
유한메트포르민서방정1000밀리그램,30,642105770,
포스터200/6에이치에프에이흡입제,1,670304701,
실로덱스점이현탁액,1,653603041,
히알유니점안액0.3%,60,650102861,
일양실데나필정100밀리그램,4,000000000,
케어가글액,1,000000000,
잇치페이스트,1,000000000,
판피린큐액,5,000000000,
이본드로정,1,645604140,
마이녹실액5%,1,000000000,
케프라엑스알서방정750밀리그램,30,654100870,
기넥신에프정80밀리그램,100,644700140,
시나롱정5밀리그램,30,641902710,
휴마로그주100단위/밀리리터,1,670800351,
제비닉스정200밀리그램,90,657203710,
자나팜정0.4밀리그램,30,651901740,
이지엔6이브연질캡슐,10,000000000,
이지엔6이브연질캡슐,30,000000000,
헥사메딘액0.12%,1,642204291,
투베로정60/10밀리그램,30,641906530,
피타스틴정1밀리그램,100,656005150,
다이아벡스정250밀리그램,1000,641600380,
케토톱엘플라스타,7,652105440,
타이레놀콜드-에스정,10,000000000,
덴드로프-쿨액,1,000000000,
레코비정,30,663600350,
발사렉트정80밀리그램,30,644912380,
이노엔치옥트산에이치알정600밀리그램,30,640005800,
악토넬정35밀리그람,4,644503310,
탬보코정,90,644101040,
락티케어에취씨로션1%,1,653005004,
듀어클리어제뉴에어400/12마이크로그램,1,641605970,
플로리네프정,100,643903440,
노스판패취5㎍/h,4,678000010,
직듀오서방정10/500밀리그램,28,650700960,
데파스정0.5밀리그람,100,643300310,
알드린현탁액,30,641701101,
테프라정40밀리그램,500,655601800,
가나칸정50밀리그램,1000,644900310,
조믹정2.5밀리그램,3,650700470,
레파타주프리필드펜,1,052300091,
가나칸정50밀리그램,100,644900310,
조인스정200밀리그램,500,644701930,
뉴바스트정80밀리그램,30,643504600,
사리돈에이정,10,000000000,
스틸녹스CR정12.5밀리그램,14,652100650,
삼진디아제팜정2밀리그람,500,647800740,
티자리드정1밀리그람,30,641804800,
동화디트로판정,100,642700300,
캐롤디연질캡슐,10,000000000,
동성정로환에프정,36,000000000,
티자리드정1밀리그람,500,641804800,
노스카나겔,1,000000000,
자나팜정0.125밀리그램,200,651904650,
메이킨큐장용정,20,000000000,
플루티폼흡입제250μg/10μg,1,678000301,
트윈스타정40/10밀리그램,30,653501290,
씨록정500밀리그램,100,644301990,
크리멘28정,28,641100820,
대원메게스트롤이에스현탁액,14,671805322,
대원메게스트롤아세테이트현탁액,24,671800891,
리알트리스나잘스프레이액,1,642105622,
일성이솦틴서방정180밀리그람,30,655401550,
어택트라흡입용캡슐150/160마이크로그램,30,653603330,
아모잘탄큐정5/50/20밀리그램,30,643507840,
타오르구강붕해필름20밀리그램,10,000000000,
트라펜세미정,30,649804140,
레바신정,30,644700310,
클란자에스연질캡슐,100,644304150,
에트라빌10밀리그램정,100,642702510,
멜로캄캡슐7.5밀리그람,30,642100520,
자낙스정0.25밀리그램,30,073400470,
레메론정15밀리그램,30,073100320,
페리슨정,30,670606240,
뉴로스캡슐100밀리그람,30,670100070,
크레젯정10/5밀리그램,30,641606150,
크레젯정10/5밀리그램,100,641606150,
모비졸로정1밀리그램,300,659901440,
세타마돌정,30,642902710,
에트라빌10밀리그램정,1000,642702510,
겔포스엘현탁액,4,000000000,
노펜피록시캄겔,1,000000000,
애니클렌액,1,000000000,
성광포비딘,1,657400260,
크레메진세립,84,640002511,
알레지온점안액0.05%,1,665600321,
히아박점안액,1,643903071,
알레그라정120밀리그람,30,652100960,
설포라제캡슐,30,642000540,
한신배농산급탕엑스과립,1,000000000,
하나페노바르비탈정,100,657802870,
데파스정0.25밀리그램,30,643300300,
써큐록신정,30,642900950,
큐알론점안액,1,643702161,
유한메트포르민서방정750mg,30,642104630,
타오르정10밀리그램,8,000000000,
아시트과립,42,000000000,
콤비글라이즈서방정5/1000밀리그램,28,650700910,
모드콜에스연질캡슐,10,000000000,
리피논정80밀리그램,30,642506260,
카프릴정50밀리그람수출명:captolongtablet5,30,641903520,
로바티탄정5/80밀리그램,56,668902880,
머시론정,21,000000000,
쎄레스톤지크림,1,000000000,
노바스크정2.5밀리그램,30,073400370,
시코연질캡슐,30,073000410,
비아그라정50밀리그람,4,000000000,
임팩타민파워정,30,000000000,
아티반정0.5밀리그람,100,642901150,
해농정,10,000000000,
부스코판플러스정,20,000000000,
신신물파스에스,1,000000000,
오트리빈멘톨0.1%분무제,1,000000000,
인플라정,10,000000000,
부스코판플러스정,10,000000000,
케펨플라스타,10,000000000,
신신찜파스,8,000000000,
안티푸라민40플라스타,12,000000000,
큐알론점안액,1,643702164,
듀아비브정0.45/20밀리그램,30,000000000,
타이레놀8시간이알서방정,6,672300240,
에폴민카타플라스마,7,645601430,
대화와르파린나트륨정5밀리그람,300,645600400,
대화와르파린나트륨정2밀리그램,300,645600390,
속엔쿨정,10,000000000,
오로친에스정,20,000000000,
휴물린알주100단위,1,670800431,
이미그란정50밀리그램,6,650000990,
클래라정,28,000000000,
리세넥스플러스정,4,645304150,
지노프로질정,6,642001040,
크린클관류제,20,000000000,
레버미어플렉스펜주100단위/밀리리터,5,654400201,
휴터민세미정,28,000000000,
비잔정,28,641105700,
프랄런트펜주75mg,1,652000981,
아페린정,60,000000000,
씨잘정5밀리그램,90,654100060,
훼스탈플러스정,10,000000000,
에펙신이용액,1,642901301,
세레타이드250에보할러,1,650000611,
프라믹신연고,1,000000000,
코대원에스시럽,40,671807171,
유로시트라씨산,120,659900150,
태극아시클로버크림,1,644802251,
삼아리도멕스로션,1,645700552,
안젤릭정,28,641100700,
알마겔정,500,642101080,
트림보우흡입제100/6/12.5,1,670304351,
코푸정에스,10,000000000,
노보래피드주100단위/밀리리터,1,654400071,
프리토정40밀리그램,30,641806570,
덱스파놀연고,1,000000000,
바로스콘더블액션현탁액,4,000000000,
코대원포르테시럽,100,671805622,
휴물린엔퀵펜주100단위/밀리리터,5,670800453,
모빅캡슐7.5밀리그램,100,653500890,
알레그라정180밀리그람,30,652100970,
무코스타서방정150밀리그램,60,649900530,
파라마셋정,30,642505230,
루마겔,1,643500611,
바로스콘더블액션현탁액,16,000000000,
에도파벨정0.5밀리그램,30,643308430,
노텍정,10,000000000,
싸이베린정,10,000000000,
게보린정,10,000000000,
하이로손크림,1,644803091,
한신맥담엑스과립,120,000000000,
삐콤씨파워정,60,000000000,
에너제어흡입용캡슐150/50/160마이크로그램,30,653603360,
광동프라목신크림,1,641805621,
스트렙실허니앤레몬트로키,12,000000000,
챔프이부펜시럽,10,000000000,
담엔쿨정,10,000000000,
카리메트산,100,652600394,
칸타벨에이정16/5/20밀리그램,30,643308900,
화이투벤씨플러스캡슐,10,000000000,
조인스정200밀리그램,100,644701930,
팔팔정50밀리그램,8,000000000,
비아그라정100밀리그람,4,000000000,
안티푸라민에스로션,1,000000000,
용각산,1,000000000,
로파인캡슐,10,644800520,
살로탄플러스프로정,30,643301210,
페리덱스연고,1,000000000,
비판텐연고,1,000000000,
휴마로그퀵펜주100단위/밀리리터,5,670800384,
테디포엠서방정20/1000밀리그램,30,645907300,
타오르구강붕해필름10밀리그램,10,000000000,
오라메디연고{수출명:오라메디파스타},1,000000000,
캄비손소프트크림,1,000000000,
디푸루칸건조시럽,1,648900181,
뮤코로솔정,10,644806170,
노레보원정,1,000000000,
화인코프에이캡슐,10,000000000,
조아팝,6,000000000,
구구정20밀리그램,8,000000000,
볼타렌에멀겔,1,051600162,
큐시미아캡슐7.5mg/46mg,30,000000000,
케펜텍플라스타,6,054300160,
삼아리도스타크림,1,645702491,
슈글렛정50밀리그램,100,677200260,
구구정5밀리그램,30,000000000,
알러샷연질캡슐,10,000000000,
한신평장환,120,000000000,
치옥타시드에이취알정600밀리그램,30,642202020,
한신안티캄캡슐,10,000000000,
본에이드정70밀리그램,4,657302000,
셀벡스캡슐,100,642204150,
카듀엣정10/20밀리그램,30,073400190,
에카린에이정,60,000000000,
타플로탄점안액0.0015%,1,665600091,
스포라녹스캡슐,56,646902560,
테라플루콜드앤코프데이타임건조시럽,10,000000000,
테라플루콜드앤코프나이트타임건조시럽,10,000000000,
자누비아정50밀리그램,28,655500310,
니조랄2%액,1,000000000,
명문메토카르바몰정,30,649800960,
본모어디정,30,652606500,
마데카솔겔,1,000000000,
마데카솔분말,1,000000000,
콤비글라이즈서방정5/500밀리그램,28,650700900,
시스타정40밀리그램,30,641902730,
푸레파인연고,1,000000000,
일양실데나필정50밀리그램,4,000000000,
모바렌캡슐,90,000000000,
란투스주솔로스타,5,652000581,
제놀푸로탑플라스타,15,000000000,
프렌즈아이드롭점안액,1,000000000,
오르필시럽,1,642201732,
팔팔정100밀리그램,8,000000000,
크록신정250밀리그램,10,000000000,
오라팡정,28,000000000,
아이미루40이엑스점안액,1,000000000,
엘도스캡슐,10,000000000,
자이데나정100밀리그램,8,000000000,
세트락살플러스점이액,1,679700101,
가나칸정50밀리그램,500,644900310,
덱시드정480밀리그램,30,642203380,
듀어클리어제뉴에어400/12마이크로그램,1,056800041,
세네풀에스액,1,000000000,
구미포비돈요오드액,1,680400080,
에트라빌10밀리그램정,0,642702510,
레파드린정,30,698000650,
레보펙신정500밀리그램,30,642900270,
콜대원노즈큐에스시럽,5,000000000,
파타놀점안액0.1%,1,653603051,
휴물린엔주100단위이소판,1,670800441,
휴마로그믹스50퀵펜주100단위/밀리리터,5,670800524,
카네마졸질정100mg,6,645902600,
리프레쉬플러스점안액0.5%,30,624900541,
휴물린70/30퀵펜주100단위/밀리리터,5,670800463,
덱스피드연질캡슐,10,000000000,
리큅정2밀리그램,21,650000290,
셀셉트캡슐250밀리그램,100,645000330,
리피로우정10mg,30,643304610,
아토렌정10밀리그램,30,660700860,
실버셉트정5밀리그램,30,651902490,
트라린정50밀리그램,30,651902160,
신신티눈고,2,000000000,
신신티눈액,1,000000000,
이텍스세픽심캡슐,30,698500980,
올메액트플러스정20/12.5밀리그램,28,680900140,
아클론정 ,30,648502580,
아로나민골드프리미엄정,180,000000000,
크린클관류제,1,000000000,
트루리시티0.75밀리그램/0.5밀리리터일회용펜,2,670801031,
리리카CR서방정330밀리그램,30,073400270,
자이로릭정,100,643901390,
아로나민골드프리미엄정,120,000000000,
한신노스크린엑스과립,120,000000000,
에소메졸플러스정40/350밀리그램,30,643508490,
오잘탄정50밀리그램,30,643501990,
심바스타정20밀리그램,30,640001030,
밴드이명래고약,3,000000000,
니코레트껌2밀리그람쿨민트향,30,000000000,
본비바플러스정,1,652604790,
활비톤액,1,000000000,
까스활명수큐액,1,000000000,
안티푸라민한방카타플라스마,6,000000000,
유턴정16mg,200,651904570,
러지텍정,10,664100410,
유턴정24mg,200,651904560,
록펜텍카타플라스마,6,000000000,
마그오캡슐500mg,200,000000000,
유한메트포르민서방정1000밀리그램,100,642105770,
카프릴정50밀리그람수출명:captolongtablet5,100,641903520,
셀디아정,30,000000000,
졸민정0.25밀리그램,200,651901780,
탁센연질캡슐,10,000000000,
광동우황청심원현탁액,1,000000000,
코스펜정,10,000000000,
시크린원점안액,1,000000000,
니세골린정10밀리그램,100,643508610,
현대테놀민정,30,642001360,
드리클로액,1,000000000,
위고비프리필드펜0.25,1,000000000,
두두엔액,1,000000000,
알마겔에프현탁액,20,642101071,
푸레파인마일드좌제,10,000000000,
더마큐연고,1,000000000,
이지엔6프로연질캡슐,10,641602140,
리스펜정0.5밀리그램,30,651900370,
로수듀오정10/5밀리그램,0,647304320,
벤포벨에스정,60,000000000,
대원메게스트롤아세테이트현탁액,20,671800891,
쿨드림연질캡슐,10,000000000,
옴니세프캡슐100밀리그램,30,645400850,
이지롱내복액,1,000000000,
셀라빅스정75밀리그램,30,693902400,
라베드온정20/600mg,28,653405710,
라스피린캡슐100/5밀리그램,30,643508750,
니세골린정30밀리그램,100,643508620,
콜대원키즈코프시럽,10,000000000,
콜대원콜드큐시럽,5,000000000,
놀바덱스정,30,650700110,
히알산점안액0.15%,60,649604801,
위생단큐환,100,000000000,
베나치오이지액,6,000000000,
라미실원스외용액,1,000000000,
콜대원키즈콜드시럽,10,000000000,
콜대원키즈노즈에스시럽,10,000000000,
삼메틴정,10,654301390,
대웅알벤다졸정,2,000000000,
지베즈정,28,000000000,
아시돌연질캡슐1마이크로그램,30,663601210,
알보칠콘센트레이트액,1,000000000,
대원메게스트롤아세테이트현탁액,20,671800893,
베나치오에프액,1,000000000,
환인클로나제팜정0.5밀리그램,200,657202690,
아리미덱스정,28,650700380,
신신파스아렉스,14,000000000,
엘스테인시럽,1,671806391,
다이아벡스정500밀리그램,100,641600390,
뉴시가정10밀리그램,30,644503340,
자누비아정50밀리그램,28,643309540,
케프라액,1,654100132,
둘코락스에스장용정,500,000000000,
리포직이디오점안겔,30,000000000,
무조날맥스외용액,1,000000000,
그린포비돈스틱스왑,50,000000000,
테라싸이클린캅셀250밀리그람,1000,643303740,
드라이문트겔,1,000000000,
트루셋정40/5/12.5밀리그램,30,642105480,
트루셋정80/5/12.5밀리그램,30,642105470,
트루셋정80/5/25밀리그램,30,642105460,
트루다파엘정10/5밀리그램,30,641908440,
넥크린과립,6,000000000,
크래밍정,500,649700890,
키미테패취,2,000000000,
자이데나정200밀리그램,8,000000000,
화콜클래식원연질캡슐,10,000000000,
복합우루사연질캡슐,120,000000000,
리보테인정,30,000000000,
삼아탄툼액,1,645700791,
프릴리지정30밀리그램,6,000000000,
아이미루40이엑스골드콘택트점안액,1,000000000,
엘제로젯정4/10밀리그램,30,641908280,
경보클로피도그렐정,30,665001700,
리피토엠서방정10/500밀리그램,30,645405300,
글리메릴정,30,656000020,
조피스타정2밀리그램,30,670608180,
실로스탄씨알정100밀리그램,30,644309100,
탄툼베르데네뷸라이저,1,000000000,
카레인정50단위,30,698502740,
네시나메트정12.5/500밀리그램,60,693903590,
자니딥정,100,668900990,
리페리돈정2밀리그램,30,657200240,
아르바정10밀리그램,30,656000700,
큐로켈정25밀리그램,30,651903270,
지엘로페라미드염산염캡슐,1000,649700730,
콘택골드캡슐,10,000000000,
아이미루40이엑스골드점안액,1,000000000,
펜잘큐정,10,000000000,
스타빅현탁액,6,641607171,
아치온현탁액,1,000000000,
브이포지정5/160mg,30,694001180,
에이리스정,21,000000000,
지노베타딘질세정액,1,000000000,
카네스텐크림,1,641100332,
맨질크림,1,000000000,
뮤로128점안액5%,1,664400111,
뉴히알유니점안액0.15%,60,650102911,
알리손연질캡슐10밀리그램,30,670304370,
삼아로플루정500마이크로그램,30,645702890,
후메론점안액0.02%,1,645303121,
모비졸로정2밀리그램,300,659901450,
리카에이크림,1,000000000,
바르지오모두크림,1,000000000,
로게인5%폼에어로졸,3,000000000,
도미나크림,1,000000000,
위고비프리필드펜1.7,1,000000000,
산텐플루메토론0.1점안액,1,665600251,
듀락칸시럽,20,644900631,
타스린정,30,657806020,
노자임캡슐40000,100,000000000,
복합파자임이중정,500,000000000,
엑스원에이정5/80/10밀리그램,30,640007680,
써버쿨액,1,000000000,
네오덱스안연고,1,645300053,
삼진니모디핀정,100,647800720,
라코르정120/12.5밀리그램,30,642706220,
로칸듀오정5/8밀리그램,30,652606340,
아이투오미니점안액,30,643903661,
한신공진단,30,000000000,
엑스원에이정5/80/20밀리그램,30,640007670,
엘린플러스크림,1,644801471,
위고비프리필드펜2.4,1,000000000,
타이레놀정500밀리그람,30,000000000,
노바손크림,1,000000000,
누코미트캡슐200밀리그램,30,693900030,
솔리쿠아펜주,3,652001081,
산텐플루메토론0.02점안액,1,665600261,
노루모에스산,15,000000000,
디쿠아인점안액,60,671706571,
용각산쿨과립,12,000000000,
덴큐플러스정,120,000000000,
리피로우정10mg,100,643304610,
덱시드정480밀리그램,100,642203380,
알리손연질캡슐30밀리그램,30,670304360,
삼아리도스타로션,1,645702501,
레드리버연질캡슐,60,000000000,
그린관장약,1,648300042,
마이녹실액3%,1,000000000,
시네츄라시럽,78,650203654,
스트렙실오렌지트로키,12,000000000,
삼아케토티펜시럽,1,645700762,
자나팜정0.5밀리그램,30,651901750,
명인브로마제팜정3밀리그램,500,651900640,
애크논크림,1,000000000,
포비정 ,60,000000000,
놀텍정10밀리그램,28,641702920,
써버쿨에스액,1,000000000,
프랄런트펜주150mg,1,652000971,
챔프코프액,10,000000000,
니세골린정30밀리그램,30,643508620,
두드리진시럽,1,645702771,
구세정15/50밀리그램,10,000000000,
시다프비아정10/100밀리그램,28,650701370,
시큐린정30밀리그램,100,645605940,
소하자임플러스정,10,000000000,
게보린소프트연질캡슐,12,000000000,
잇케어페이스트,1,000000000,
센시아정,120,000000000,
포비딘인후스프레이액,1,000000000,
삼현포비돈요오드액,1,000000000,
뉴로패시드오디정600밀리그램,30,643300200,
조믹정2.5밀리그램,3,644705110,
비모보정500/20밀리그램,60,668903330,
듀로셉톨캡슐60밀리그램,30,657202730,
나자린플러스분무액,1,000000000,
작감정,10,000000000,
비아핀에멀젼,1,000000000,
눈앤점안액0.5%,60,643500221,
그린노즈플러스연질캡슐,10,000000000,
둥근머리버물리겔,1,000000000,
멜라논크림,1,000000000,
자이데나정75밀리그램,30,000000000,
에나폰정5밀리그램,200,657202640,
에자틴정,30,652604780,
디스토시드정군납명:프라지콴텔정,8,648500340,
네오마릴엠정1/250밀리그램,30,643306120,
덴티나인캡슐,120,000000000,
신신파스아렉스,6,000000000,
유유알로푸리놀정,180,644500910,
반질크림,1,000000000,
이노엔치옥트산에이치알정600밀리그램,100,640005800,
아미노포르테정,120,000000000,
둘코락스에스장용정,20,000000000,
둘코락스에스장용정,40,000000000,
목앤스프레이,1,000000000,
큐립연고,1,000000000,
세트락살플러스점이액,1,641807400,
제일쿨파프,6,000000000,
바라클정0.5밀리그램,30,642506900,
치옥트에이치알정,30,656001460,
현대테놀민정25밀리그람,30,642001350,
한신스토반엑스과립,120,000000000,
환인히단토인정,300,657201120,
원알파정,30,655401180,
하드칼츄어블정,30,642202380,
무코스타서방정150밀리그램,30,649900530,
메카인정,2,000000000,
일양피나스테리드정,30,641701980,
클리어틴외용액2%,1,000000000,
용표안신액,1,000000000,
비코그린에스플러스정,20,000000000,
광동쌍화탕,1,000000000,
광동원탕,1,000000000,
용각산쿨과립,18,000000000,
용각산쿨과립,50,000000000,
프렌즈아이드롭아이스점안액,1,000000000,
오팍신점안액,1,657307571,
참훌루오로메토론0.1%점안액,1,649503921,
마그온플러스연질캡슐,10,000000000,
모비졸로정2밀리그램,30,659901450,
그린포비돈요오드액,1,000000000,
한신감코날엑스과립,120,000000000,
한신은교산엑스과립,120,000000000,
한솔소체환,120,000000000,
베이드크림,1,657301893,
엘라원정,1,000000000,
조스정1밀리그램,30,651904900,
한신향사육군자탕엑스과립,1,000000000,
한풍올가에스과립,6,000000000,
녹더나설하정25마이크로그램,30,652500410,
경방가미소요산엑스과립,1,000000000,
어린이부루펜시럽,1,643900911,
어린이타이레놀현탁액,1,000000000,
경진소경활혈탕엑스과립,10,000000000,
스타빅현탁액,20,641607171,
센실라정,60,000000000,
레드리버연질캡슐,0,000000000,
투엑스비골드100정,0,000000000,
안티푸라민조인트플라스타,10,000000000,
안티푸라민더블파워카타플라스마,7,000000000,
리세드린플러스정,4,652903880,
네렉손서방정,30,671805870,
자하골드액,60,000000000,
이치논크림,1,000000000,
인펙신캡슐,10,000000000,
이덴큐캡슐,10,000000000,
로프민캡슐,10,649400510,
펜싹프레쉬연질캡슐,10,000000000,
